url,title,description,content
https://thanhnien.vn/2-nu-vo-si-jujitsu-noi-gi-ve-man-bieu-dien-doc-la-o-sea-games-33-185251210183401342.htm,2 nữ võ sĩ jujitsu nói gì về màn biểu diễn độc lạ ở SEA Games 33?,"Sáng 10.12, các vận động viên jujitsu dự SEA Games 33 bất ngờ biến sàn đấu thành sân khấu biểu diễn với loạt màn hóa thân độc lạ, đồng thời mang về tấm huy chương đầu tiên cho thể thao Việt Nam.","Sáng 10.12.2025, nhà thi đấujujitsutạiSEA Games 33trở nên sôi động khi nội dung duo show biến sàn đấu thành một sân khấu biểu diễn. Loạt màn hóa thân từ cương thi đến ông già Noel hay ninja tạo nên không khí rộn ràng, đầy màu sắc.
Ở nội dung này, các đội phải xây dựng kịch bản dựa trên bộ tiêu chí kỹ thuật quy định sẵn. Trong 2 phút, võ sĩ vừa ra đòn chuẩn xác vừa nhập vai, và trọng tài chấm điểm dựa trên cả kỹ thuật lẫn diễn xuất.
VĐV Phùng Thị Hồng Ngọc đóng vai cương thi trong màn trình diễn của đội Việt Nam
Nghi Thạo
Ở phần thi của Việt Nam, hai vận động viên Phùng Thị Hồng Ngọc và Nguyễn Ngọc Bích gây ấn tượng với kịch bản lấy cảm hứng phim cương thi. Những động tác đặc trưng kết hợp kỹ thuật jujitsu giúp họ giành HCĐ, cũng là tấm huy chương đầu tiên của đoàn thể thao Việt Nam tạiSEA Games33.
Lấy cảm hứng từ dòng phim cương thi từng thịnh hành, hai võ sĩ biến sàn đấu thành một thước phim vừa rùng rợn vừa hài hước. Được biết bộ đôi đã tập bài này xuyên suốt từ đầu năm, qua nhiều giải trong nước để hoàn thiện từng chi tiết."
https://thanhnien.vn/nong-ruc-o-taekwondo-sea-games-viet-nam-va-philippines-kien-trong-tai-vi-thien-vi-lo-lieu-185251210154020056.htm,‘Nóng rực’ ở taekwondo SEA Games: Việt Nam và Philippines kiện trọng tài vì thiên vị lộ liễu,"Ngay ngày thi đấu đầu tiên, môn taekwondo SEA Games 33 đã 'nóng rực' vì loạt quyết định gây tranh cãi của tổ trọng tài. Việt Nam và Philippines đồng loạt nộp đơn khiếu nại việc chấm điểm thiếu công tâm, bỏ qua nhiều lỗi rõ ràng của VĐV Singapore trong nội dung quyền biểu diễn đôi nam nữ.","Ngay ngày đầu tiên thi đấu, môntaekwondođã dậy sóng bởi những quyết định khó hiểu của tổ trọng tài, với cách chấm điểm thiên vị lộ liễu đểgiúp Singapore đoạt tấm HCVnội dung quyền biểu diễn đôi nam nữ bị phóng viên Philippines đánh giá là ""đánh cắp"".
‘Nóng rực’ ở taekwondo SEA Games: Việt Nam và Philippines kiện trọng tài vì thiên vị lộ liễu
Ngay sau trận chung kết, lãnh độitaekwondoThu Trang và HLV Minh Tú đã nộp lệ phí và chính thức gửi đơn kiện lên BTC, không đồng tình cách chấm điểm của tổ trọng tài, bỏ qua quá nhiều lỗi của Singapore.
Phíađoàn Philippines cũng bức xúcvà gửi đơn kiện lên BTC vì không hài lòng cách chấm điểm thiên vị cho Singapore trong trận bán kết"".
Chi tiết mời quý vị theo dõi bản tin."
https://thanhnien.vn/hoa-khoi-taekwondo-chau-tuyet-van-tai-xuat-tren-khan-dai-sea-games-he-lo-ke-hoach-tuong-lai-185251210123924621.htm,"Hoa khôi taekwondo Châu Tuyết Vân tái xuất trên khán đài SEA Games, hé lộ kế hoạch tương lai","Lần đầu dự SEA Games với tư cách khán giả, Châu Tuyết Vân đưa bố mẹ sang Bangkok để tiếp lửa cho đội tuyển taekwondo Việt Nam, tin tưởng các đồng đội sẽ “mở hàng” HCV và vượt chỉ tiêu tại SEA Games 33.","Vừa chính thức rút lui khỏi vai trò VĐV sau 16 năm (lần đầu tiên tham dựSEA Gameslà năm 2009 tại Lào, giành HCĐ), ""hot girl làng võ""Châu Tuyết Vânvẫn có mặt ở Thái Lan để cổ vũ taekwondo Việt Nam.
Hoa khôi taekwondo Châu Tuyết Vân tái xuất trên khán đài SEA Games, hé lộ kế hoạch tương lai
Cô gái sinh năm 1990 đã dẫn bố mẹ và gia đình bay sang Bangkok từ trưa 9.12 và có mặt rất sớm tại nhà thi đấu ở trung tâm thương mại Fashion Island để cổ vũ cho các đồng đội, khởi đầu chiến dịch săn HCV đầu tiên.
Taekwondobắt đầu thi đấu từ 9 giờ sáng ngày 10.12. Lần đầu trở lại SEA Games trên khán đài, không còn trong vai trò VĐV, Châu Tuyết Vân chia sẻ những cảm xúc rất đặc biệt về trải nghiệm này.
Hiện tại Châu Tuyết Vân vẫn gắn bó với taekwondo trong vai trò VĐV cũng như ươm mầm tương lai cho các VĐV trẻ. Bên cạnh đó cô cũng mở CLB taekwondo Hoa Hướng Dương tại TP.HCM."
https://thanhnien.vn/giao-luu-truc-tuyen-thoi-hoa-lua-ong-chau-van-man-tu-cau-be-hoat-dong-bi-mat-den-trung-tuong-185251210132041052.htm,Giao lưu trực tuyến: Thời hoa lửa | Ông Châu Văn Mẫn: Từ cậu bé hoạt động bí mật đến trung tướng khiến ai cũng lặng người,"Chuyên mục ""Những câu chuyện thời hoa lửa"", do T.Ư Đoàn TNCS Hồ Chí Minh chỉ đạo, BáoThanh Niênthực hiện sẽ giao lưu trực tuyến đặc biệt với trung tướng, Anh hùng lực lượng vũ trang nhân dân Châu Văn Mẫn, một nhân chứng sống của lịch sử và là biểu tượng của tinh thần kiên trung, bất khuất.","Có những con người đã lặng lẽ hiến dâng cả tuổi trẻ của mình để đất nước có được hòa bình hôm nay. Họ không chỉ đi qua chiến tranh bằng máu và nước mắt, mà còn bằng một niềm tin sắt đá vào độc lập, tự do và con đường mà Tổ quốc đã chọn. Một trong những con người đặc biệt ấy là Anh hùng lực lượng vũ trang nhân dân, trung tướngChâu Văn Mẫn- người chiến sĩ từ tuổi 16 đã bước chân vào con đường cách mạng, trải qua tù đày khốc liệt, đứng vững trước mọi tra tấn, rồi sau giải phóng tiếp tục cống hiến âm thầm trong lực lượng Công an nhân dân.
Trung tướng Châu Văn Mẫn
Buổi giao lưu diễn ra lúc 14 giờ hôm nay tạithanhnien.vn, FacebookThanh Niên, YouTubeThanh Niênvà TikTokThanh Niên."
https://thanhnien.vn/giao-luu-truc-tuyen-cau-chuyen-tinh-yeu-thoi-chien-se-lam-nhieu-nguoi-tre-rung-dong-185251208125455827.htm,Giao lưu trực tuyến: Câu chuyện tình yêu thời chiến sẽ làm nhiều người trẻ rung động,"Ngày 8.12, trong chương trình giao lưu trực tuyến ""Những câu chuyện thời hoa lửa"" (do T.Ư Đoàn chỉ đạo, Báo Thanh Niên thực hiện). Khách mời là vợ chồng ông Trương Thanh Danh và bà Lê Tú Cẩm – tấm gương sống động về tinh thần yêu nước, sự trung kiên của người cộng sản và tình yêu thời chiến bền bỉ vượt qua thử thách khắc nghiệt","Cuộc giao lưu sẽ nói về những năm tháng gian khổ nhưng hào hùng của cách mạng Việt Nam. Khi đất nước còn chiến tranh, tuổi thanh xuân của ông bà không trôi đi trong nhung lụa, mà được tôi luyện qua những ngày tháng đầy thử thách trong tù đày, nơi họ phải đối mặt với nhọc nhằn, đau đớn và hiểm nguy. Trong hoàn cảnh ấy,tình yêu thời chiếncủa ông và bà không những không phai nhạt mà còn trở thành nguồn động lực tinh thần để họ vượt qua tất cả, bảo vệ lý tưởng cách mạng và giữ vững niềm tin vào tương lai của dân tộc.

Hãy chia sẻ, lan tỏa và cùng nhau giữ lại những câu chuyện quý giá về một thời hoa lửa. Chương trình được phát trực tiếp lúc 9 giờ ngày 3.12 tạithanhnien.vn,YouTube, Fanpage, TikTok BáoThanh Niên).
"
https://thanhnien.vn/giao-luu-truc-tuyen-lan-dau-noi-ve-tuoi-20-trong-tu-day-185251203115329496.htm,Giao lưu trực tuyến: Lần đầu nói về tuổi 20 trong tù đày,"Lần đầu tiên, trong chương trình giao lưu trực tuyến ""Những câu chuyện thời hoa lửa"" (do T.Ư Đoàn chỉ đạo, Báo Thanh Niên thực hiện), bà Hoàng Thị Khánh - cựu tù chính trị Côn Đảo sẽ kể lại trọn vẹn hành trình tuổi trẻ bị thử thách nơi tù ngục","Ở tuổi 20, khi nhiều người đang sống những tháng ngày đẹp nhất đời mình, bà Hoàng Thị Khánh – cô gái Sài Gòn năm xưa đã bước vào cuộc chiến, để rồi bị bắt và đày ra nơi được gọi là ""địa ngục trần gian"" Côn Đảo.
Hãy chia sẻ, lan tỏa và cùng nhau giữ lại những câu chuyện quý giá về một thời hoa lửa. Chương trình được phát trực tiếp lúc 9 giờ ngày 3.12 tạithanhnien.vn,YouTube, Fanpage, TikTok BáoThanh Niên)."
https://thanhnien.vn/toa-dam-truc-tuyen-thay-doi-mo-hinh-quan-ly-thue-ho-kinh-doanh-can-luu-y-gi-185251111143027557.htm,Tọa đàm trực tuyến: Thay đổi mô hình quản lý thuế: Hộ kinh doanh cần lưu ý gì?,"Ngày 12.11.2025, BáoThanh Niênphối hợp với Cục thuế (Bộ Tài chính) sẽ tổ chức tọa đàm về chủ đề: “Thay đổi mô hình quản lý thuế: Hộ kinh doanh cần lưu ý gì?”. Chương trình được trực tuyến tại địa chỉ: thanhnien.vn, fanpage Facebook, kênh YouTube, TikTok Báo Thanh Niên.","Theo Nghị quyết số 68 của Bộ Chính trị, kể từ ngày 1.1.2026 sẽ xóa bỏ hình thứcthuế khoánđối với hộ kinh doanh, chuyển sangkê khai thuế,nộp thuếtrên doanh thu thực. Để hiện thực hóa Nghị quyết này, Bộ Tài chính cũng đã phê duyệt đề án “Chuyển đổi mô hình và phương phápquản lý thuếđối với hộ kinh doanh khi xóa bỏ thuế khoán”, hướng dẫn các bước chuyển đổi cho các hộ kinh doanh tự khai, tự nộp thuế từ đầu năm 2026.

Nội dung buổi tọa đàm này nhằm làm rõ thêm những đổi mới căn bản trong mô hình, cách quản lý thuế với hộ kinh doanh sau khi xóa thuế khoán, cũng như loạt giải pháp hỗ trợ từ phía cơ quan quản lý trong quá trình chuyển đổi. Tọa đàm có sự tham dự của đại diện lãnh đạo Cục Thuế, chuyên gia có kinh nghiệm và doanh nghiệp hoạt động trong lĩnh vực này. Kính mời quý độc giả quan tâm theo dõi."
https://thanhnien.vn/gap-nguoi-gac-den-dac-biet-cua-nha-vo-dich-giai-tnsv-quoc-te-2025-185250331110333242.htm,Gặp 'người gác đền' đặc biệt của nhà vô địch giải TNSV quốc tế 2025,"Gương mặt điển trai, chiều cao lý tưởng, ""người gác đền"" của đội bóng sinh viên xứ Thanh vừa đăng quang ngôi vương giải bóng đá TNSV quốc tế 2025 – cúp THACO chính là thủ môn người Lào Thatsaphone Xaiyasone. Phong độ ổn định, năng lực miễn chê đã giúp anh nhận được danh hiệu ""cầu thủ xuất sắc"" nhất giải.","Thatsaphone Xaiyasone, ""người gác đền"" đặc biệt cho đội bóng sinh viên xứ Thanh, đội bóng vừa đăng quang ngôi vương giải bóng đá Thanh Niên sinh viên quốc tế 2025 – cup THACO vào chiều 30.3.

Trường ĐH VH-TT-DL Thanh Hóađã khép lại hành trình ngọt ngào bằng chiến thắng 2-1 trước Trường ĐH Lào trong trận chung kết, qua đó giành danh hiệu thứ hai chỉ trong 2 tuần.
Thủ môn Thatsaphone Xaiyasone có một mùa giải trong mơ
ẢNH: NHẬT THỊNH
Bên cạnh màn trình diễn ấn tượng của toàn đội, thủ môn Thatsaphone Xaiyasone tiếp tục là điểm sáng với phong độ ổn định, góp công lớn trong 3 chiến thắng luân lưu và 4 pha cản phá 11 m, giúp đội bóng lên ngôi vô địch.

""Tôi rất hạnh phúc vì đây là lần thứ hai tôi được vinh danh là thủ môn xuất sắc nhất. Phần thưởng này không chỉ dành cho cá nhân tôi, mà là kết quả của sự nỗ lực không ngừng nghỉ của toàn đội trong suốt giải đấu. Từng trận đấu, từng pha bóng, chúng tôi đã chiến đấu như một tập thể gắn kết và quyết tâm"", thủ môn người Lào chia sẻ.
Thatsaphone Xaiyasone có phong độ miễn chê tại giải năm nay
ẢNH: NHẬT THỊNH
Thủ môn Thatsaphone Xaiyasone đã trải qua một giải đấu như mơ. Anh tỏa sáng từ trận play-off, giúpTrường ĐH VH-TT-DL Thanh Hóavượt qua Trường ĐH Thủy lợi, và tiếp tục là ""bức tường thép"" ở vòng chung kết nhờ sự lạnh lùng, quyết đoán và bản lĩnh.
Trong trận tranh ngôi vô địch, anh đối đầu Trường ĐH Lào,đội bóng quê hương. Dù xúc cảm đặc biệt, Xaiyasone chỉ tập trung vào mục tiêu duy nhấtlàgiúp đội bóng của mình giành chiến thắng.
Gặp 'người gác đền' đặc biệt của nhà vô địch giải TNSV quốc tế 2025: Điển trai, phong độ miễn chê!

"
https://thanhnien.vn/bi-quyet-on-thi-thpt-2025-mon-ngu-van-chuyen-de-10-viet-cau-nghi-luan-van-hoc-trong-mot-not-nhac-185250610103056021.htm,BÍ QUYẾT ÔN THI THPT 2025 | Môn ngữ văn | Chuyên đề 10 | Viết câu nghị luận văn học trong 'một nốt nhạc',"Chương trình ""Bí quyết ôn thi THPT 2025"" hướng dẫn học sinh làm bài thi môn ngữ văn, kỳ thi tốt nghiệp THPT 2025. Buổi hướng dẫn do thầy Đỗ Đức Anh, Trường THPT Bùi Thị Xuân, TP.HCM thực hiện. Chương trình được phát trên các kênh thanhnien.vn, facebook.com/thanhnien và YouTube Báo Thanh Niên.","Kỳthi tốt nghiệp THPTnăm nay lần đầu tiên áp dụng theo Chương trình giáo dục phổ thông 2018 với những thay đổi lớn về cấu trúc cũng như yêu cầu của đề thi. Bằng kinh nghiệm đúc kết sau nhiều năm giảng dạy, các giáo viên tại TP.HCM từ các trường THPT chuyên Lê Hồng Phong (Q.5), Bùi Thị Xuân (Q.1), Lê Quý Đôn, Marie Curie (Q.3), Nguyễn Hiền (Q.11) và hệ thống Trường Quốc tế Á Châu... sẽ hướng dẫn cách ôn, làm bài thi sao cho học sinh đạt kết quả cao nhất thông qua 88 chuyên đề ôn tập kiến thức trong chương trìnhBí quyết ôn thi THPT 2025.
Một số lưu ý khi viết nghị luận văn học
ẢNH: THANH HẢI
Chương trìnhBí quyết ôn thi THPT 2025do BáoThanh Niênphối hợp cùng Trường ĐH Quốc tế Sài Gòn (SIU) và Hệ thống Trường Quốc tế Á Châu (Asian School) thực hiện."
https://thanhnien.vn/bi-quyet-on-thi-thpt-2025-mon-lich-su-chuyen-de-10-chu-nghia-xa-hoi-tu-nam-1917-den-nay-185250610095230902.htm,BÍ QUYẾT ÔN THI THPT 2025 | Môn lịch sử | Chuyên đề 10 | Chủ nghĩa xã hội từ năm 1917 đến nay,"Chương trình ""Bí quyết ôn thi THPT 2025"" hướng dẫn học sinh làm bài thi môn lịch sử, kỳ thi tốt nghiệp THPT 2025. Buổi hướng dẫn do thầy Nguyễn Viết Đăng Du, Trường THPT Lê Quý Đôn, TP.HCM thực hiện. Chương trình được phát trên các kênh thanhnien.vn, facebook.com/thanhnien và YouTube Báo Thanh Niên.","Kỳthi tốt nghiệp THPTnăm nay lần đầu tiên áp dụng theo Chương trình giáo dục phổ thông 2018 với những thay đổi lớn về cấu trúc cũng như yêu cầu của đề thi. Bằng kinh nghiệm đúc kết sau nhiều năm giảng dạy, các giáo viên tại TP.HCM từ các trường THPT chuyên Lê Hồng Phong (Q.5), Bùi Thị Xuân (Q.1), Lê Quý Đôn, Marie Curie (Q.3), Nguyễn Hiền (Q.11) và hệ thống Trường Quốc tế Á Châu... sẽ hướng dẫn cách ôn, làm bài thi sao cho học sinh đạt kết quả cao nhất thông qua 88 chuyên đề ôn tập kiến thức trong chương trìnhBí quyết ôn thi THPT 2025.
Một số nội dung của chuyên đề 10 môn lịch sử
ẢNH: THANH HẢI
Chương trìnhBí quyết ôn thi THPT 2025do BáoThanh Niênphối hợp cùng Trường ĐH Quốc tế Sài Gòn (SIU) và Hệ thống Trường Quốc tế Á Châu (Asian School) thực hiện."
https://thanhnien.vn/bi-quyet-on-thi-thpt-2025-mon-sinh-hoc-chuyen-de-10-mot-so-luu-y-ve-phan-sinh-hoc-11-185250606111113412.htm,BÍ QUYẾT ÔN THI THPT 2025 | Môn sinh học | Chuyên đề 10 | Một số lưu ý về phần sinh học 11,"Chương trình hướng dẫn học sinh làm bài thi môn sinh học, kỳ thi tốt nghiệp THPT 2025. Buổi hướng dẫn ""Bí quyết ôn thi THPT 2025"" do thầy Võ Thanh Bình, Trường THPT chuyên Lê Hồng Phong, TP.HCM thực hiện. Chương trình được phát trên các kênh thanhnien.vn, facebook.com/thanhnien và YouTube Báo Thanh Niên.","Kỳthi tốt nghiệp THPTnăm nay lần đầu tiên áp dụng theo Chương trình giáo dục phổ thông 2018 với những thay đổi lớn về cấu trúc cũng như yêu cầu của đề thi. Bằng kinh nghiệm đúc kết sau nhiều năm giảng dạy, các giáo viên tại TP.HCM từ các trường THPT chuyên Lê Hồng Phong (Q.5), Bùi Thị Xuân (Q.1), Lê Quý Đôn, Marie Curie (Q.3), Nguyễn Hiền (Q.11) và hệ thống Trường Quốc tế Á Châu... sẽ hướng dẫn cách ôn, làm bài thi sao cho học sinh đạt kết quả cao nhất thông qua 88 chuyên đề ôn tập kiến thức trong chương trìnhBí quyết ôn thi THPT 2025.

Chương trìnhBí quyết ôn thi THPT 2025do BáoThanh Niênphối hợp cùng Trường ĐH Quốc tế Sài Gòn (SIU) và Hệ thống Trường Quốc tế Á Châu (Asian School) thực hiện."
https://thanhnien.vn/bi-quyet-on-thi-thpt-2025-mon-hoa-chuyen-de-10-tong-on-giai-de-thi-185250610152955376.htm,BÍ QUYẾT ÔN THI THPT 2025 | Môn hóa | Chuyên đề 10 | Tổng ôn – Giải đề thi,"Chương trình hướng dẫn học sinh làm bài thi môn hóa, kỳ thi tốt nghiệp THPT 2025. Buổi hướng dẫn ""Bí quyết ôn thi THPT 2025"" do thầy Phạm Lê Thanh, Trường THPT Nguyễn Hiền (Q.11), TP.HCM thực hiện. Chương trình được phát trên các kênh thanhnien.vn, Facebook.com/thanhnien và YouTube Báo Thanh Niên.","Kỳthi tốt nghiệp THPTnăm nay lần đầu tiên áp dụng theo Chương trình giáo dục phổ thông 2018 với những thay đổi lớn về cấu trúc cũng như yêu cầu của đề thi. Bằng kinh nghiệm đúc kết sau nhiều năm giảng dạy, các giáo viên tại TP.HCM từ các trường THPT chuyên Lê Hồng Phong (Q.5), Bùi Thị Xuân (Q.1), Lê Quý Đôn, Marie Curie (Q.3), Nguyễn Hiền (Q.11) và hệ thống Trường Quốc tế Á Châu... sẽ hướng dẫn cách ôn, làm bài thi sao cho học sinh đạt kết quả cao nhất thông qua 88 chuyên đề ôn tập kiến thức trong chương trìnhBí quyết ôn thi THPT 2025.

Chương trìnhBí quyết ôn thi THPT 2025do BáoThanh Niênphối hợp cùng Trường ĐH Quốc tế Sài Gòn (SIU) và Hệ thống Trường Quốc tế Á Châu (Asian School) thực hiện."
https://thanhnien.vn/bi-quyet-on-thi-thpt-2025-mon-vat-ly-chuyen-de-10-hien-tuong-phong-xa-an-toan-phong-xa-185250610135601726.htm,BÍ QUYẾT ÔN THI THPT 2025 | Môn vật lý | Chuyên đề 10 | Hiện tượng phóng xạ -  An toàn phóng xạ,"Chương trình hướng dẫn học sinh làm bài thi môn vật lý, kỳ thi tốt nghiệp THPT 2025. Buổi hướng dẫn ""Bí quyết ôn thi THPT 2025"" do thầy Huỳnh Kim Tài, Trường Quốc tế Á Châu, TP.HCM thực hiện. Chương trình được phát trên các kênh thanhnien.vn, facebook.com/thanhnien và YouTube Báo Thanh Niên.","Kỳthi tốt nghiệp THPTnăm nay lần đầu tiên áp dụng theo Chương trình giáo dục phổ thông 2018 với những thay đổi lớn về cấu trúc cũng như yêu cầu của đề thi. Bằng kinh nghiệm đúc kết sau nhiều năm giảng dạy, các giáo viên tại TP.HCM từ các trường THPT chuyên Lê Hồng Phong (Q.5), Bùi Thị Xuân (Q.1), Lê Quý Đôn, Marie Curie (Q.3), Nguyễn Hiền (Q.11) và hệ thống Trường Quốc tế Á Châu... sẽ hướng dẫn cách ôn, làm bài thi sao cho học sinh đạt kết quả cao nhất thông qua 88 chuyên đề ôn tập kiến thức trong chương trìnhBí quyết ôn thi THPT 2025.

Chương trìnhBí quyết ôn thi THPT 2025do BáoThanh Niênphối hợp cùng Trường ĐH Quốc tế Sài Gòn (SIU) và Hệ thống Trường Quốc tế Á Châu (Asian School) thực hiện."
https://thanhnien.vn/dao-dien-10x-thang-3-giai-cuoc-thi-phim-ngan-het-den-dui-tu-day-185250825130802167.htm,Đạo diễn 10X thắng 3 giải cuộc thi phim ngắn: ‘Hết đen đủi từ đây’,"Đạo diễn trẻ Bùi Đức Anh (10X) với phim Mầm nhớ đã gây bất ngờ khi giành liền ba giải quan trọng tại Vietnamese Short Film Contest 2025, khẳng định bản lĩnh và đam mê điện ảnh sau nhiều hoài nghi.","Chiều 21.8, tại lễ trao giảiVietnamese 2025do BáoThanh Niênphối hợp cùng Hiệp hội Xúc tiến phát triểnđiện ảnhViệt Nam tổ chức, tác phẩm Mầm nhớ củađạo diễntrẻ Bùi Đức Anh đã bất ngờ giành trọn ba giải quan trọng:phim ngắnxuất sắc nhất, Đạo diễn xuất sắc nhất và Nam diễn viên xuất sắc nhất. Đây được xem là cú “hat-trick” hiếm có trong lịch sử cuộc thi, ghi dấu ấn đậm nét cho một gương mặtđạo diễnthuộc thế hệ 10X.
Đức Anh vẫn chưa hết xúc động khi nhắc đến khoảnh khắc tên mình được xướng lên trên sân khấu
ẢNH: VÕ THẮNG
""Ban đầu mình không dám đặt kỳ vọng nhiều, nghĩ nếu không được giải thì coi như một trải nghiệm để trưởng thành. Nhưng khi biết phim giành tận ba giải, thật sự rất bất ngờ và hạnh phúc, cũng như thấy biết ơn những người đã đồng hành cùng mình thực hiện bộ phim này"", Đức Anh chia sẻ.
Trước đó, hành trình đến với điện ảnh của chàngđạo diễntrẻ không hề bằng phẳng. Những va vấp, thử thách trong quá trình học tập và làm nghề từng khiến anh có lúc chùn bước.
Sinh năm 2000, Bùi Đức Anh bắt đầu yêu thíchđiện ảnhtừ khá muộn. Ký ức của anh gắn liền với lần xem phim Em bé Hà Nội cùng mẹ và bà khi mới học lớp 6. Ban đầu, cậu bé thấy bộ phim có phần khô khan, nhưng càng lớn, Đức Anh càng bị cuốn hút bởi cách kể chuyện và sức mạnh hình ảnh. Từ đó, anh bắt đầu tự mày mò quayphim ngắnhọc sinh, vlog cá nhân, thử sức với dựng hậu kỳ, rồi quyết định thi vào ngành Đạo diễn truyền hình, Trường ĐH Sân khấu Điện ảnh Hà Nội. Anh bật mí, hai cái tên ảnh hưởng đến mình nhiều nhất làđạo diễn Nguyễn Quang Dũngvà diễn viên - đạo diễn Đinh Ngọc Diệp.
Đạo diễn 10X thắng 3 giải cuộc thi phim ngắn: ‘Hết đen đủi từ đây’
Vietnamese Short Film Contest 2025 ghi nhận số lượng tác phẩm dự thi cao kỷ lục: 128 phim gửi về, 114 phim hợp lệ và 20 tác phẩm lọt vào vòng chung khảo. Năm nay, lần đầu tiên cuộc thi có thêm hạng mục phim tài liệu, thu hút đông đảo các nhà làm phim trẻ.
Đánh giá về sân chơi này, Bùi Đức Anh cho rằng cuộc thi ngày càng chuyên nghiệp. Sự ghi nhận từ cuộc thi đã mở ra một cánh cửa mới cho chàng đạo diễn trẻ. Anh tin rằng sau “cái duyên” với Mầm nhớ, con đường sự nghiệp sẽ bớt gập ghềnh hơn."
https://thanhnien.vn/nguoi-to-diem-cai-chet-cuoc-thi-phim-ngan-vietnamese-2025-185250723211959166.htm,'Người tô điểm cái chết' | Cuộc thi phim ngắn Vietnamese 2025,"Cuộc thi phim ngắn 'Vietnamese' dành cho các nhà làm phim trẻ đang học tập, làm việc và sinh sống trên lãnh thổ Việt Nam. Tác phẩm phim ngắn 'Người tô điểm cái chết' được Ban giám khảo vòng sơ khảo chọn đăng.","Phim ngắn ""Người tô điểm cái chết"" là bộ phim tài liệu kể về nhân vật tên Yến Nhi làm công việc trang điểm tử thi ở tuổi 25. Nhi chia sẻ về công việc còn mới này ở Việt Nam và hành trình làm nghề, những khó khăn, những cản trở, những phút giây hạnh phút, khao khát thay đổi cái nhìn của xã hội về cái chết.
Phim ngắn 'Người tô điểm cái chết'"
https://thanhnien.vn/40-loi-chuc-lanh-cua-40-nghe-si-van-dong-vien-danh-cho-sinh-nhat-tuoi-40-cua-bao-thanh-nien-185251231195229278.htm,"40 lời chúc lành của 40 nghệ sĩ, vận động viên dành cho sinh nhật tuổi 40 của Báo Thanh Niên","Nhân dịp kỷ niệm 40 năm ngày BáoThanh Niênra số báo đầu tiên, 40 nghệ sĩ, vận động viên đã gửi 40 lời chúc lành nhân sinh nhật tuổi 40 của báo.","""Happy birthday to you! Happy birthday to you! Happy birthday, happy birthday! Happy birthday Báo Thanh Niên!"". Đó là 40 lời chúc lành của 40 nghệ sĩ, vận động viên nhân ngày BáoThanh Niênra số báo đầu tiên, là tấm lòng dành cho tờ báo trong hành trình đồng hành và gắn bó thân thiết suốt 4 thập kỷ vừa qua.

"
https://thanhnien.vn/cau-chuyen-phia-sau-la-thu-viet-tay-gui-bao-thanh-nien-tu-cu-ba-ban-ve-so-185260102175401482.htm,Câu chuyện phía sau lá thư viết tay gửi Báo Thanh Niên từ cụ bà bán vé số,"Tham gia cuộc thi viết ""Thanh Niên và tôi"", cụ bà Nguyễn Thị Hường (năm nay đã hơn 70 tuổi) không nghĩ mình đi thi. Đó chỉ đơn giản là một lá thư cảm ơn bà muốn gửi đến tờ báo. Giải Nhì chung cuộc là món quà bất ngờ cho tấm lòng chân thành của một người cả đời lam lũ.","Tham gia cuộc thi viết ""Thanh Niên và tôi"", cụ bà Nguyễn Thị Hường (năm nay đã hơn 70 tuổi) không nghĩ mình đi thi. Đó chỉ đơn giản là một lá thư cảm ơn bà muốn gửi đến tờ báo. Giải Nhì chung cuộc là món quà bất ngờ cho tấm lòng chân thành của một người cả đời lam lũ.
Câu chuyện phía sau lá thư viết tay gửi Báo Thanh Niên từ cụ bà bán vé số
Với nhiều người, tờ báo là nơi cập nhật tin tức. Nhưng với cụ Hường, BáoThanh Niênlà một người bạn tri kỷ, người đã tiếp thêm cho bà ý chí để tự mình đứng dậy từ đáy sâu tuyệt vọng. Một mối nhân duyên bền bỉ suốt 40 năm, nơi con chữ trở thành sức mạnh để một phận người thay đổi số phận.
Ông Nguyễn Minh Hải (bìa phải), đại diện Ban Tuyên giáo và Dân vận Thành ủy TP.HCM, và nhà báo Hải Thành, Phó tổng biên tập BáoThanh Niên, trao giải nhì cho tác giả Nguyễn Thị Hường
Ảnh: Độc Lập"
https://thanhnien.vn/nguoi-de-lo-au-nen-chon-tra-gi-de-thu-gian-tinh-than-185260102105409977.htm,Người dễ lo âu nên chọn trà gì để thư giãn tinh thần?,"Bên cạnh việc nghỉ ngơi và thay đổi lối sống, lựa chọn loại trà phù hợp có thể giúp tinh thần thư giãn hơn và giảm bớt cảm giác lo âu, bồn chồn.","Trong nhịp sống hiện đại, cảm giáclo âu và căng thẳngkéo dài trở nên phổ biến, đặc biệt ở những người sử dụng nhiều caffeine hoặc thiếu ngủ. Bên cạnh việc nghỉ ngơi và thay đổi lối sống, lựa chọn loạitràphù hợp có thể giúp tinh thần thư giãn hơn và giảm bớt cảm giác bồn chồn.
TheoHealthline, một số loại trà thảo mộc chứa hợp chất tự nhiên có thể mang lại cảm giác thư thái và hỗ trợ giảm lo lắng nhẹ, nhưng hiệu quả không giống nhau ở mọi người và cần được cân nhắc từng loại.
Một số loại trà thảo mộc giúp giảm trạng thái lo âu
ẢNH: FREEPIK
"
